DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature
Ravi,226066,,Mk10,,00:48:21 18-Nov-2021,00:48:22 18-Nov-2021,1,A,47.6774,-122.1263,CRC,1,0,,,,1.240,0.124,,0.0,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,00:50:21 18-Nov-2021,00:50:22 18-Nov-2021,1,A,47.6774,-122.1263,CRC,1,0,,,,1.232,0.124,,-0.5,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,,01:21:22 18-Nov-2021,,3,47.6764,-122.1351,CRC,1,0,,130,3.312,1.232,0.124,4.30,0.0,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,01:26:21 18-Nov-2021,01:26:22 18-Nov-2021,1,3,47.6764,-122.1355,CRC,1,0,,,,1.240,0.124,,0.5,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,,01:27:22 18-Nov-2021,,3,47.6764,-122.1355,CRC,1,0,,136,3.312,1.232,0.124,4.10,0.0,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,01:28:21 18-Nov-2021,01:28:22 18-Nov-2021,1,3,47.6764,-122.1351,CRC,1,0,,,,1.240,0.124,,0.0,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,,01:29:22 18-Nov-2021,,3,47.6764,-122.1351,CRC,1,0,,138,3.312,1.240,0.124,4.10,0.0,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,01:30:21 18-Nov-2021,01:30:22 18-Nov-2021,1,3,47.6764,-122.1351,CRC,1,0,,,,1.240,0.124,,0.0,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,01:32:21 18-Nov-2021,01:32:22 18-Nov-2021,1,3,47.6764,-122.1355,CRC,1,0,,,,1.232,0.124,,0.0,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,01:34:21 18-Nov-2021,01:34:22 18-Nov-2021,1,3,47.6764,-122.1355,CRC,1,0,,,,1.240,0.124,,0.5,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,,01:35:22 18-Nov-2021,,3,47.6764,-122.1355,CRC,1,0,,144,3.312,1.240,0.124,4.20,-0.5,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,01:36:21 18-Nov-2021,01:36:22 18-Nov-2021,1,3,47.6764,-122.1355,CRC,1,0,,,,1.240,0.124,,-0.5,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,02:24:21 18-Nov-2021,02:24:22 18-Nov-2021,1,3,47.6776,-122.1320,CRC,1,0,,,,1.240,0.124,,0.0,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,,02:25:22 18-Nov-2021,,3,47.6776,-122.1320,,1,0,,194,3.248,1.232,0.124,3.30,44.0,374.0,0,,,,,,,,,,,,53,199,119,65480,,,,,,,,,0,,,,
Ravi,226066,,Mk10,,02:26:21 18-Nov-2021,02:26:22 18-Nov-2021,1,3,47.6776,-122.1320,CRC,1,0,,,,1.240,0.124,,0.0,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,,02:27:22 18-Nov-2021,,3,47.6776,-122.1320,CRC,1,0,,196,3.248,1.240,0.124,3.20,0.5,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,02:28:21 18-Nov-2021,02:28:22 18-Nov-2021,1,3,47.6776,-122.1320,CRC,1,0,,,,1.240,0.124,,0.5,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,,02:29:22 18-Nov-2021,,3,47.6776,-122.1320,CRC,1,0,,198,3.248,1.240,0.124,3.10,0.5,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,02:30:21 18-Nov-2021,02:30:22 18-Nov-2021,1,3,47.6776,-122.1320,CRC,1,0,,,,1.240,0.124,,0.5,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,,02:31:22 18-Nov-2021,,3,47.6776,-122.1320,CRC,1,0,,200,3.248,1.240,0.124,3.10,0.5,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,02:32:21 18-Nov-2021,02:32:22 18-Nov-2021,1,3,47.6776,-122.1320,CRC,1,0,,,,1.240,0.124,,0.5,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,,02:33:22 18-Nov-2021,,3,47.6776,-122.1320,CRC,1,0,,202,3.248,1.232,0.124,3.00,0.5,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,02:34:21 18-Nov-2021,02:34:22 18-Nov-2021,1,3,47.6776,-122.1320,CRC,1,0,,,,1.240,0.124,,0.0,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,,02:35:22 18-Nov-2021,,3,47.6776,-122.1320,CRC,1,0,,204,3.248,1.240,0.124,3.00,0.5,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,,02:59:22 18-Nov-2021,,3,47.6778,-122.1331,CRC,1,0,,228,3.248,1.240,0.124,2.50,0.0,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,03:00:21 18-Nov-2021,03:00:22 18-Nov-2021,1,3,47.6778,-122.1331,CRC,1,0,,,,1.240,0.124,,0.0,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,,03:01:22 18-Nov-2021,,3,47.6778,-122.1331,CRC,1,0,,230,3.248,1.240,0.124,2.50,0.5,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,03:02:21 18-Nov-2021,03:02:22 18-Nov-2021,1,3,47.6778,-122.1331,CRC,1,0,,,,1.240,0.124,,0.5,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,,03:03:22 18-Nov-2021,,3,47.6778,-122.1331,CRC,1,0,,232,3.248,1.232,0.124,2.50,0.5,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,03:04:21 18-Nov-2021,03:04:22 18-Nov-2021,1,3,47.6778,-122.1331,CRC,1,0,,,,1.240,0.124,,0.5,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,,03:05:22 18-Nov-2021,,3,47.6778,-122.1331,CRC,1,0,,234,3.248,1.240,0.124,2.50,0.0,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,03:06:21 18-Nov-2021,03:06:22 18-Nov-2021,1,3,47.6778,-122.1331,CRC,1,0,,,,1.240,0.124,,0.0,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,,03:07:22 18-Nov-2021,,3,47.6778,-122.1331,CRC,1,0,,236,3.248,1.240,0.124,2.60,0.5,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,03:08:21 18-Nov-2021,03:08:22 18-Nov-2021,1,3,47.6778,-122.1331,CRC,1,0,,,,1.240,0.124,,0.5,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,,03:09:22 18-Nov-2021,,3,47.6778,-122.1331,CRC,1,0,,238,3.248,1.240,0.124,2.70,0.0,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,03:10:21 18-Nov-2021,03:10:22 18-Nov-2021,1,3,47.6786,-122.1278,CRC,1,0,,,,1.240,0.124,,0.5,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,,03:11:22 18-Nov-2021,,3,47.6786,-122.1278,CRC,1,0,,240,3.248,1.240,0.124,2.80,0.5,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,03:12:21 18-Nov-2021,03:12:22 18-Nov-2021,1,3,47.6786,-122.1278,CRC,1,0,,,,1.240,0.124,,0.5,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,,03:13:22 18-Nov-2021,,3,47.6786,-122.1278,CRC,1,0,,242,3.248,1.240,0.124,2.80,0.0,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,03:14:21 18-Nov-2021,03:14:22 18-Nov-2021,1,3,47.6786,-122.1278,CRC,1,0,,,,1.240,0.124,,0.5,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,,03:15:22 18-Nov-2021,,3,47.6786,-122.1278,CRC,1,0,,244,3.248,1.240,0.124,2.90,0.5,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,03:16:21 18-Nov-2021,03:16:22 18-Nov-2021,1,3,47.6786,-122.1278,CRC,1,0,,,,1.240,0.124,,0.5,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,,03:17:22 18-Nov-2021,,3,47.6786,-122.1278,CRC,1,0,,246,3.248,1.240,0.124,2.90,0.0,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,03:26:21 18-Nov-2021,03:26:22 18-Nov-2021,1,3,47.6787,-122.1340,CRC,1,0,,,,1.240,0.124,,0.5,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,03:28:21 18-Nov-2021,03:28:22 18-Nov-2021,1,3,47.6787,-122.1340,CRC,1,0,,,,1.240,0.124,,0.0,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,,03:29:22 18-Nov-2021,,3,47.6787,-122.1340,CRC,1,0,,258,3.184,1.240,0.124,2.80,0.5,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,03:30:21 18-Nov-2021,03:30:22 18-Nov-2021,1,3,47.6787,-122.1340,CRC,1,0,,,,1.240,0.124,,0.5,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,03:32:21 18-Nov-2021,03:32:22 18-Nov-2021,1,3,47.6787,-122.1340,CRC,1,0,,,,1.240,0.124,,0.0,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,,03:33:22 18-Nov-2021,,3,47.6787,-122.1340,CRC,1,0,,262,3.184,1.240,0.124,2.70,0.0,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,03:34:21 18-Nov-2021,03:34:22 18-Nov-2021,1,3,47.6787,-122.1340,CRC,1,0,,,,1.240,0.124,,0.0,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,03:42:21 18-Nov-2021,03:42:22 18-Nov-2021,1,3,47.6774,-122.1322,CRC,1,0,,,,1.240,0.124,,0.0,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,03:44:21 18-Nov-2021,03:44:22 18-Nov-2021,1,3,47.6774,-122.1322,CRC,1,0,,,,1.232,0.124,,0.5,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,,03:45:22 18-Nov-2021,,3,47.6774,-122.1322,CRC,1,0,,274,3.184,1.232,0.124,2.60,0.5,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,03:46:21 18-Nov-2021,03:46:22 18-Nov-2021,1,3,47.6774,-122.1322,CRC,1,0,,,,1.232,0.124,,0.0,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,,03:47:22 18-Nov-2021,,3,47.6774,-122.1322,CRC,1,0,,276,3.184,1.240,0.124,2.50,0.0,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,03:48:21 18-Nov-2021,03:48:22 18-Nov-2021,1,3,47.6774,-122.1322,CRC,1,0,,,,1.240,0.124,,0.0,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,,03:49:22 18-Nov-2021,,3,47.6774,-122.1322,CRC,1,0,,278,3.184,1.240,0.124,2.50,0.5,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,03:50:21 18-Nov-2021,03:50:22 18-Nov-2021,1,3,47.6774,-122.1322,CRC,1,0,,,,1.240,0.124,,0.5,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,,04:05:22 18-Nov-2021,,3,47.6766,-122.1323,CRC,1,0,,294,3.184,1.240,0.124,2.40,0.5,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,04:06:21 18-Nov-2021,04:06:22 18-Nov-2021,1,3,47.6766,-122.1323,CRC,1,0,,,,1.240,0.124,,0.0,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,,04:07:22 18-Nov-2021,,3,47.6766,-122.1323,CRC,1,0,,296,3.184,1.240,0.124,2.40,0.0,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,04:08:21 18-Nov-2021,04:08:22 18-Nov-2021,1,3,47.6766,-122.1323,CRC,1,0,,,,1.240,0.124,,0.0,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,,04:09:22 18-Nov-2021,,3,47.6766,-122.1323,CRC,1,0,,298,3.184,1.240,0.124,2.40,0.5,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,04:10:21 18-Nov-2021,04:10:22 18-Nov-2021,1,3,47.6766,-122.1323,CRC,1,0,,,,1.240,0.124,,0.5,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,,04:11:22 18-Nov-2021,,3,47.6766,-122.1323,CRC,1,0,,300,3.184,1.232,0.124,2.40,0.0,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,04:12:21 18-Nov-2021,04:12:22 18-Nov-2021,1,3,47.6766,-122.1323,CRC,1,0,,,,1.240,0.124,,0.0,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,,04:13:22 18-Nov-2021,,3,47.6766,-122.1323,CRC,1,0,,302,3.184,1.240,0.124,2.40,0.0,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,04:14:21 18-Nov-2021,04:14:22 18-Nov-2021,1,3,47.6766,-122.1323,CRC,1,0,,,,1.240,0.124,,0.5,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,,04:15:22 18-Nov-2021,,3,47.6766,-122.1323,CRC,1,0,,304,3.184,1.240,0.124,2.40,0.5,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,04:16:21 18-Nov-2021,04:16:22 18-Nov-2021,1,3,47.6765,-122.1366,CRC,1,0,,,,1.240,0.124,,0.5,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,04:18:21 18-Nov-2021,04:18:22 18-Nov-2021,1,3,47.6765,-122.1366,CRC,1,0,,,,1.240,0.124,,0.0,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,04:20:21 18-Nov-2021,04:20:22 18-Nov-2021,1,3,47.6765,-122.1366,CRC,1,0,,,,1.240,0.124,,0.5,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,,04:21:22 18-Nov-2021,,3,47.6765,-122.1366,CRC,1,0,,310,3.184,1.240,0.124,2.40,0.5,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,04:22:21 18-Nov-2021,04:22:22 18-Nov-2021,1,3,47.6765,-122.1366,CRC,1,0,,,,1.240,0.124,,0.0,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,04:38:21 18-Nov-2021,04:38:22 18-Nov-2021,1,3,47.6746,-122.1304,CRC,1,0,,,,1.240,0.124,,0.0,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,,04:39:22 18-Nov-2021,,3,47.6746,-122.1304,CRC,1,0,,328,3.184,1.240,0.124,2.70,0.0,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,04:40:21 18-Nov-2021,04:40:22 18-Nov-2021,1,3,47.6746,-122.1304,CRC,1,0,,,,1.240,0.124,,0.5,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,,04:41:22 18-Nov-2021,,3,47.6746,-122.1304,CRC,1,0,,330,3.184,1.240,0.124,2.80,0.0,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,04:42:21 18-Nov-2021,04:42:22 18-Nov-2021,1,3,47.6746,-122.1304,CRC,1,0,,,,1.240,0.124,,0.5,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,,04:43:22 18-Nov-2021,,3,47.6746,-122.1304,CRC,1,0,,332,3.184,1.240,0.124,2.90,0.5,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,04:44:21 18-Nov-2021,04:44:22 18-Nov-2021,1,3,47.6746,-122.1304,CRC,1,0,,,,1.240,0.124,,0.5,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,,04:45:22 18-Nov-2021,,3,47.6746,-122.1304,CRC,1,0,,334,3.184,1.240,0.124,2.80,0.0,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,04:46:21 18-Nov-2021,04:46:22 18-Nov-2021,1,3,47.6746,-122.1304,CRC,1,0,,,,1.240,0.124,,0.0,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,04:50:21 18-Nov-2021,04:50:22 18-Nov-2021,1,3,47.6743,-122.1267,CRC,1,0,,,,1.240,0.124,,0.5,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,,04:51:22 18-Nov-2021,,3,47.6743,-122.1267,CRC,1,0,,340,3.184,1.240,0.124,3.00,0.5,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,04:52:21 18-Nov-2021,04:52:22 18-Nov-2021,1,3,47.6743,-122.1267,CRC,1,0,,,,1.240,0.124,,0.5,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,,04:53:22 18-Nov-2021,,3,47.6743,-122.1267,CRC,1,0,,342,3.184,1.240,0.124,3.10,0.5,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,04:54:21 18-Nov-2021,04:54:22 18-Nov-2021,1,3,47.6743,-122.1267,CRC,1,0,,,,1.240,0.124,,0.5,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,,04:55:22 18-Nov-2021,,3,47.6743,-122.1267,CRC,1,0,,344,3.184,1.240,0.124,3.10,0.5,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,05:02:21 18-Nov-2021,05:02:22 18-Nov-2021,1,1,47.6829,-122.1139,CRC,1,0,,,,1.240,0.124,,0.0,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,,05:03:22 18-Nov-2021,,1,47.6829,-122.1139,CRC,1,0,,352,3.184,1.240,0.124,3.40,0.5,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,05:04:21 18-Nov-2021,05:04:22 18-Nov-2021,1,1,47.6829,-122.1139,CRC,1,0,,,,1.232,0.124,,0.5,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
Ravi,226066,,Mk10,,,05:05:22 18-Nov-2021,,1,47.6829,-122.1139,CRC,1,0,,354,3.184,1.232,0.124,3.60,0.0,-40.0,0,,,,,,,,,,,255,74,255,119,256,,,,,,,60,1,0,,,,
